name,state,rating,description,url
La Sal,Utah,5,"Very cool, next to big creek",https://freecampsites.net/#!127818&query=sitedetails
Cell Tower,Arizona,0.0,Terrible bugs. Terrible bugs.,https://freecampsites.net/#!283696&query=sitedetails
Fishlake National Forest,Utah,4.5,"Pretty cool, next to big creek, at a trailhead.",https://freecampsites.net/#!150004&query=sitedetails
Alien Run,New Mexico,2.5,"In the middle of desert at a bike trailhead, has a bathroom",https://freecampsites.net/#!139540&query=sitedetails
Bluff Springs,New Mexico,4.0,"Pretty neat, has bathroom, kinda crowded",https://freecampsites.net/#!63247&query=sitedetails
Mount Taylor Trailhead,New Mexico,3.0,There is no water but its in the mountains and is pretty neat.,https://www.alltrails.com/trail/us/new-mexico/mount-taylor-via-gooseberry-springs-trail
Joe Skeens,New Mexico,4.0,"It has a bench, grill, and a nice bathroom. Open all year.",https://freecampsites.net/#!5342&query=sitedetails
Cabezon Road,New Mexico,2.5,In the middle of the desert with weird cameras. It is ok.,https://freecampsites.net/#!30400&query=sitedetails
TV Tower,California,4.5,"Incredible view, isolated, and very pretty. It is near the coast.",https://freecampsites.net/#!152046&query=sitedetails
Horse Campground,California,3.0,It has a bathroom. People are weird though. Dispersed camping is around.,https://freecampsites.net/#!73571&query=sitedetails
Virginia Creek,California,4.5,"Very, very cool and next to a creek. Has a bathroom. It is very close to Yosemite.",https://freecampsites.net/#!14349&query=sitedetails
